Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2010-01-04,20.05974769592285,20.39559247045359,19.975785835025913,20.39559247045359,13120900
2010-01-05,20.206674575805664,20.28363948581624,19.79386630405052,20.101723275036452,15594300
2010-01-06,20.136703491210938,20.290631942760456,20.080729387508576,20.206670119942963,8833200
2010-01-07,20.374601364135742,20.44456801896132,20.101726339108087,20.19268512562677,12058200
2010-01-08,20.276647567749023,20.458563823506296,20.073741847365334,20.29064143385232,15609800
2010-01-11,19.70290756225586,20.304630311583132,19.64693344612273,20.2906364489178,23670500
2010-01-12,19.576967239379883,19.835848384008965,19.513996186214115,19.69591241374541,23075800
2010-01-13,19.681922912597656,19.76588478027282,19.590965445934124,19.590965445934124,15639100
2010-01-14,19.80086326599121,19.89881897672035,19.674922497102234,19.674922497102234,13208200
2010-01-15,19.989778518676758,20.073740374607947,19.590962705692565,19.807862276266203,23013500
2010-01-19,20.206674575805664,20.25565309505761,19.835846557452566,19.91281013293495,14170100
2010-01-20,20.052745819091797,20.178687912122715,19.83584628916531,20.08073354400008,13256400
2010-01-21,19.92680549621582,20.332618201738182,19.81485725569436,20.03175680488865,18900600
2010-01-22,19.395051956176758,19.975783992347708,19.367065561478405,19.758884428954033,16696600
2010-01-25,19.32508659362793,19.555980037065172,19.24812166763936,19.555980037065172,11098400
2010-01-26,19.40204429626465,19.55597410152169,19.241118894885073,19.241118894885073,13275800
2010-01-27,19.47901153564453,19.534985653036053,19.234124271608543,19.325083046449905,12821800
2010-01-28,19.129179000854492,19.555982614640904,19.024227664464178,19.54198874724789,19430400
2010-01-29,19.59795570373535,19.653929818275945,19.157158384016043,19.29009740649801,22453800
2010-02-01,19.863834381103516,19.90581597206213,19.52798966060435,19.59795764434042,17172100
2010-02-02,20.311626434326172,20.325618961906276,19.800861143600315,19.863832188559282,19640800
2010-02-03,19.91981315612793,20.24866235617574,19.772881557022092,20.24866235617574,19437300
2010-02-04,19.5419864654541,19.961793096525845,19.479015404066914,19.758886046605248,19813600
2010-02-05,19.576967239379883,19.63993829254565,19.26211330807936,19.486009792878395,20229400
2010-02-08,20.003767013549805,20.248654248534315,19.919805180158978,19.961786764118425,26005400
2010-02-09,20.19968605041504,20.35361458979452,19.989782040866295,20.19968605041504,18057700
2010-02-10,20.045751571655273,20.26265113062098,19.870832271144273,20.178690613711577,14481500
2010-02-11,20.28363800048828,20.339612112434875,19.968784121236727,20.087727941411156,14614200
2010-02-12,20.290639877319336,20.290639877319336,19.975784586790944,20.1157205680321,15027700
2010-02-16,20.59850311279297,20.640483383294335,20.241667477209518,20.374606557414033,13317200
2010-02-17,21.00430679321289,21.032293183166214,20.815393656547382,20.82239058766775,21524600
2010-02-18,21.20021629333496,21.25619040979448,20.899356251445155,21.004307552990735,16564800
2010-02-19,21.095272064208984,21.30517607220095,20.99032072747733,21.137252331995917,18576300
2010-02-22,21.21421241760254,21.37513785276294,21.130251901226828,21.270186540029126,16101000
2010-02-23,21.515079498291016,21.710989645697655,21.235208812373457,21.382140422031913,35770100
2010-02-24,21.941879272460938,21.983859534339036,21.508078784625706,21.536066515563412,22937500
