Price,Close,High,Low,Open,Volume
Ticker,ITW,ITW,ITW,ITW,ITW
Date,,,,,
2010-01-04,34.00016403198242,34.259172153349176,33.64315298201092,34.01416483183732,2728100
2010-01-05,33.90913772583008,34.007143259950766,33.6571315063673,33.90913772583008,2247700
2010-01-06,33.83214569091797,33.94414937275298,33.6221364508962,33.94414937275298,2575200
2010-01-07,34.049163818359375,34.084164481082034,33.699151850373966,33.699151850373966,2593100
2010-01-08,34.37117385864258,34.406177191409206,33.923158971175205,33.96516136826754,3119500
2010-01-11,34.9661979675293,35.10620329613354,34.37117598855612,34.588184381411686,2944300
2010-01-12,34.08414840698242,34.784172012821784,33.90914250552258,34.34315906381524,3908700
2010-01-13,34.06315994262695,34.21716604192583,33.755150414408234,34.09116153711384,2433700
2010-01-14,33.95814514160156,34.02114737516357,33.762139379576745,33.93714528720697,1803500
2010-01-15,33.51713562011719,34.028152602446625,33.45413338008323,34.028152602446625,3264200
2010-01-19,34.06315994262695,34.070159006059164,33.46814074686517,33.55214285994681,3319100
2010-01-20,33.776153564453125,33.84615488710857,33.44714147313812,33.70615224179768,2660700
2010-01-21,32.1310920715332,33.74814526919693,32.096088746773354,33.63614157295019,5862000
2010-01-22,31.74607276916504,32.376095148310554,31.70407305747428,32.0120825148463,3519400
2010-01-25,31.80207061767578,32.215084625842145,31.66906710230552,32.02607794376147,2080300
2010-01-26,31.634065628051758,32.01908074563691,31.396057496443717,31.66206721303579,3237400
2010-01-27,30.794057846069336,31.19307132424456,29.674017810702985,29.996028219339177,7651100
2010-01-28,30.752052307128906,31.424074657582217,30.668050180917103,31.263069469684826,4070500
2010-01-29,30.514039993286133,31.284065166821076,30.451037739423885,30.899052580053603,3473300
2010-02-01,30.591035842895508,30.997048195239564,30.444031508618096,30.74503923911917,3297300
2010-02-02,30.81505584716797,30.906059712059022,30.549045987690807,30.661049717410734,5056100
2010-02-03,30.619047164916992,30.850053667876303,30.45104025063624,30.62604622908817,3233200
2010-02-04,29.772018432617188,30.39503933537183,29.72301696860589,30.38104120597961,4017000
