Price,Close,High,Low,Open,Volume
Ticker,FE,FE,FE,FE,FE
Date,,,,,
2010-01-04,23.496307373046875,23.571663205689212,23.31545030842179,23.420949623977368,1840900
2010-01-05,23.23506736755371,23.53147154684553,22.94368614338376,23.436020068114157,2922100
2010-01-06,23.486263275146484,23.53650050488597,23.119526132051323,23.26019190846386,3426300
2010-01-07,23.134601593017578,23.48124506412748,23.099435141807568,23.395839456597557,2327700
2010-01-08,23.014022827148438,23.15468857927978,22.87335515858995,23.084355703214108,2286900
2010-01-11,23.415929794311523,23.51138129497177,23.094406932690237,23.14966903386154,2026900
2010-01-12,23.451091766357422,23.591757512390654,23.295353321515588,23.591757512390654,2687400
2010-01-13,23.586748123168945,23.657081036638065,23.305414552864292,23.446080379802538,1556000
2010-01-14,23.546545028686523,23.586736339978085,23.38578361637468,23.53147424516579,2144200
2010-01-15,23.456113815307617,23.531471557157555,23.05923520198864,23.531471557157555,2244200
2010-01-19,23.626930236816406,23.642002939636363,23.30038439427347,23.400860775220362,1640700
2010-01-20,23.295351028442383,23.55156580227053,23.059233823189757,23.55156580227053,2068500
2010-01-21,22.677425384521484,23.365685220028162,22.61714034108254,23.209948698108633,2436000
2010-01-22,22.170019149780273,22.672398905347478,22.15997132469773,22.672398905347478,2450700
2010-01-25,22.300647735595703,22.496575627581105,22.15495707668383,22.45136135124389,1892700
2010-01-26,22.411163330078125,22.54178123569803,22.159973428447888,22.275520553226574,2277800
2010-01-27,22.215232849121094,22.325755089413,21.873614470560746,22.325755089413,2259900
2010-01-28,21.933908462524414,22.33581203781303,21.873623405337977,22.245383493819666,1445600
2010-01-29,21.91381072998047,22.185096336276818,21.873621334470215,21.999216309634015,1906900
2010-02-01,21.979122161865234,22.07457365962577,21.547075111026476,21.64755148133762,1837100
2010-02-02,22.154949188232422,22.175044840877653,21.677689894683184,21.95399841106088,2309300
2010-02-03,21.803945541381836,22.165139688647756,21.753071896296483,22.165139688647756,1537900
2010-02-04,21.325733184814453,21.870070263716677,21.29521095241468,21.727626063540196,2546000
2010-02-05,21.13750457763672,21.432565746928415,20.85262007280903,21.279948770680704,2330600
2010-02-08,20.852615356445312,21.264680905051726,20.852615356445312,21.264680905051726,1343500
2010-02-09,21.234169006347656,21.519053585268416,21.000154178566202,21.005242512121587,2909500
2010-02-10,21.09171485900879,21.223984300427084,20.928923193132224,21.213809578731084,1713700
2010-02-11,20.140403747558594,20.277759600309974,19.692725628290766,20.01830900934736,15876900
2010-02-12,19.936920166015625,20.20654557490862,19.672383090843073,20.170935001388347,9142500
2010-02-16,19.947086334228516,20.293019134824128,19.794469378819834,20.043745227136917,5027600
2010-02-17,19.621505737304688,20.094619724032317,19.570634058559197,20.094619724032317,4534900
2010-02-18,19.738508224487305,19.779207111891886,19.540105999964375,19.646937668456758,4062600
2010-02-19,20.19637107849121,20.282853346418236,19.636772741331878,19.662210528962866,3364800
2010-02-22,20.216711044311523,20.348978551016007,20.150576320644372,20.318454384562745,3966600
2010-02-23,19.947086334228516,20.201448573452943,19.880953549283674,20.201448573452943,2895300
2010-02-24,19.901304244995117,20.04883483315505,19.72325142523671,19.957264257099244,2784700
2010-02-25,19.875873565673828,19.921658865589386,19.535028953459662,19.723256546165537,3306300
2010-02-26,19.662202835083008,19.931826200916614,19.631678666248458,19.88095452682234,2972600
2010-03-01,19.875873565673828,19.972530558548588,19.713081819447556,19.733431272883514,2871700
2010-03-02,20.0030460357666,20.033570202640067,19.875864918071937,19.987784922644792,3457600
2010-03-03,19.799558639526367,20.069183971812773,19.713076397157444,20.069183971812773,3349800
2010-03-04,19.799558639526367,19.865693374686824,19.611331098594473,19.79955863952637,2272900
2010-03-05,20.15058708190918,20.15058708190918,19.774129923794238,19.926746956304836,2636600
2010-03-08,20.09970474243164,20.19127531042149,20.018308897621775,20.19127531042149,2363500
2010-03-09,20.07427406311035,20.120059358870332,19.926743450035918,20.120059358870332,2698200
2010-03-10,20.226890563964844,20.27776419166768,20.018313541959394,20.074273562117277,2954000
2010-03-11,20.211626052856445,20.272672455220956,20.140404926659496,20.226887168290038,2896800
2010-03-12,20.06918716430664,20.323549480861526,20.043751320777243,20.262503068264884,2499300
2010-03-15,20.191282272338867,20.247242298808693,19.99796828715489,20.079364160029904,3107400
2010-03-16,20.272674560546875,20.31337346010324,20.099708118693012,20.272674560546875,2441100
2010-03-17,20.343891143798828,20.41002392353192,20.23197114635864,20.32354170051339,2534400
2010-03-18,20.140403747558594,20.43546295890487,20.06918262553122,20.410027121127953,2950300
2010-03-19,20.237064361572266,20.338809671682125,20.043750407056955,20.237064361572266,4164300
2010-03-22,20.287931442260742,20.394763110129606,20.109876721849552,20.26758199867722,4265300
2010-03-23,20.57282257080078,20.649132038705115,20.26250218821144,20.303199147964804,3878100
2010-03-24,20.486343383789062,20.557564529487006,20.399859177848217,20.51177923001966,3697300
2010-03-25,19.845348358154297,20.506691976171236,19.819912512991472,20.348986631152787,4345800
2010-03-26,19.733428955078125,19.896220682183568,19.652033091525404,19.896220682183568,2513100
2010-03-29,19.835174560546875,19.865696796932696,19.48924165021731,19.784300932186355,3167900
2010-03-30,19.77920913696289,19.880954425261653,19.723249131367073,19.809731365011547,3373300
2010-03-31,19.886049270629883,19.972531541040915,19.585901609892023,19.743606970832523,3586200
2010-04-01,20.07427406311035,20.130234084664828,19.911482331659432,19.936918175830417,2678800
2010-04-05,20.10479164123535,20.15057692196663,19.98269691240865,20.09970330969305,2320200
2010-04-06,20.282840728759766,20.303190169953172,20.069177418117537,20.160747962858355,2777500
2010-04-07,20.10479164123535,20.298107486615176,20.05900636050407,20.29301915507288,3198700
2010-04-08,20.06918716430664,20.094623007836034,19.992877693087987,20.07936188984449,1991200
2010-04-09,20.13022804260254,20.13531637428779,19.9470869145322,20.114966928806655,2349300
2010-04-12,20.165843963623047,20.32863568949571,20.12005866943196,20.1505828457695,2118400
2010-04-13,19.967445373535156,20.206546614296546,19.957270646201607,20.15058658427743,5550300
2010-04-14,19.763946533203125,20.03357184444057,19.713074858208138,19.967437114443083,4691300
2010-04-15,19.63167953491211,19.763947057787792,19.606243696739487,19.728336496220106,5007200
2010-04-16,19.255220413208008,19.641852097159916,19.17382457563337,19.590978485782113,7734500
2010-04-19,19.097518920898438,19.290832840985146,19.077169474374564,19.290832840985146,5234700
