Price,Close,High,Low,Open,Volume
Ticker,AME,AME,AME,AME,AME
Date,,,,,
2010-01-04,15.571853637695312,15.81390294287657,15.5113404457634,15.5113404457634,876825
2010-01-05,15.503273010253906,15.628331531785749,15.483101945889436,15.592025000948285,714150
2010-01-06,15.519408226013184,15.587987412311602,15.470996638957173,15.531509824322432,725625
2010-01-07,15.559743881225586,15.600085992520457,15.402412763466048,15.41048049321603,799650
2010-01-08,15.862311363220215,15.874414693016591,15.418554921116433,15.5557150274128,991575
2010-01-11,15.955092430114746,15.971229621250803,15.725144814334158,15.874409936979506,446850
2010-01-12,15.628325462341309,15.866340813114181,15.60815613708306,15.83406816142843,675225
2010-01-13,15.67270565032959,15.688842846143386,15.503271153740306,15.620261928026029,569250
2010-01-14,15.676735877990723,15.858273662124807,15.571848457727326,15.587983918523161,428400
2010-01-15,15.507304191589355,15.7695245203743,15.446792740247483,15.684808142241092,320850
2010-01-19,15.604125022888184,15.842140442028613,15.527476371072616,15.543611835913966,718650
2010-01-20,15.458895683288574,15.55571539887947,15.370143700239227,15.491170076000923,631125
2010-01-21,15.410482406616211,15.65253164189386,15.32173044325684,15.426619599392284,827550
2010-01-22,15.07564926147461,15.47503141615357,15.051444334865973,15.450826489544934,677700
2010-01-25,14.978824615478516,15.16843009993219,14.902175995039707,15.160362370814108,1804275
2010-01-26,14.789220809936523,15.007065102306091,14.563307056260463,15.003031237289115,2155725
2010-01-27,14.603647232055664,14.821493226804291,14.44631612962559,14.748878472312185,1091250
2010-01-28,14.708538055419922,14.752912301093719,14.482625171379071,14.607682775418084,1163250
2010-01-29,14.700471878051758,15.099852250202227,14.700471878051758,14.797289840787991,1729350
2010-02-01,14.829567909240723,14.926387627294899,14.75695312070009,14.77712418384023,869625
2010-02-02,15.043381690979004,15.111962628110703,14.760990207945012,14.80536621028161,981000
2010-02-03,15.007065773010254,15.164398634611707,14.894110622396509,14.970759254962298,715275
2010-02-04,14.587515830993652,14.886042660947885,14.587515830993652,14.865871601656124,1068975
2010-02-05,14.639960289001465,14.668199080933228,14.377739967453024,14.57944710805665,1216575
2010-02-08,14.635924339294434,14.797291086653226,14.527003040000057,14.603651682331812,1080225
2010-02-09,14.83359432220459,14.882004156907275,14.696432546789563,14.76097957015056,972900
2010-02-10,14.805357933044434,14.982860111881118,14.748880360521973,14.756948090518744,891000
2010-02-11,15.027240753173828,15.059513414449395,14.777123732923773,14.813430260449653,737550
2010-02-12,15.188608169555664,15.192642035977933,14.785192095685495,14.922353941681443,970200
2010-02-16,15.341899871826172,15.362070927835568,15.23701245810433,15.277354570123121,794925
2010-02-17,15.313665390014648,15.46696442000911,15.20877794681291,15.362075245534374,674550
2010-02-18,15.479050636291504,15.49115395378053,15.297512992855017,15.353992255685021,411525
2010-02-19,15.660600662231445,15.680773453317205,15.430654735418925,15.430654735418925,743850
2010-02-22,15.680774688720703,15.733216678329386,15.620261504514426,15.688842420772351,627075
2010-02-23,15.3903169631958,15.7009454507895,15.358042569499812,15.60816132991464,578250
2010-02-24,15.410482406616211,15.475029446447815,15.349970963433144,15.462927850320279,770175
2010-02-25,15.652532577514648,15.68480696499598,15.111956496839515,15.148263018665016,1327275
2010-02-26,15.749347686767578,15.78565592928269,15.592016585928201,15.700937850928955,1030275
2010-03-01,15.955092430114746,16.07611703545387,15.745315870436096,15.761453061572153,618750
2010-03-02,16.047883987426758,16.13663597350003,15.914756008316845,15.938960938039271,652725
2010-03-03,16.1931095123291,16.297998669052692,16.03577837415277,16.120494741338632,699750
2010-03-04,16.08821678161621,16.22134469782746,16.01156816225473,16.193105915038736,783900
2010-03-05,16.116451263427734,16.14872389863943,16.031733215498488,16.11241566916356,989325
2010-03-08,16.027708053588867,16.136631069876664,15.95912715167027,16.068050167958067,596925
2010-03-09,16.047883987426758,16.116464910185822,15.999474127981905,16.02367905770433,617400
2010-03-10,16.116451263427734,16.17292880786612,15.959118487818419,15.991392854301784,1279575
2010-03-11,16.15277099609375,16.156804862391322,15.930892768269388,15.99947368914741,1041975
2010-03-12,16.1931095123291,16.213280570594126,16.023675046684673,16.18100791613371,820350
2010-03-15,16.136550903320312,16.27391809105276,15.999185449452854,16.205236231051526,594000
2010-03-16,16.07594871520996,16.18099319088263,15.987063861108485,16.144632308482468,1462725
2010-03-17,16.04362678527832,16.217354843904776,16.03150533595491,16.067867950060265,1151775
2010-03-18,16.011301040649414,16.07998461682028,15.87393388830768,16.03958210522223,1152000
2010-03-19,15.966859817504883,16.02342368474079,15.83757419814291,15.966859817504883,1333350
2010-03-22,16.079986572265625,16.185031034557284,15.853736294304836,15.853736294304836,1642500
2010-03-23,16.23351287841797,16.269873751222182,16.035541961632305,16.13250833479408,1379925
2010-03-24,16.16886329650879,16.29006905131939,16.160783490809376,16.197144350320613,1820475
2010-03-25,16.027462005615234,16.28603495265199,16.027462005615234,16.217351378137185,1717875
2010-03-26,16.12846565246582,16.221390381420612,16.01938130725065,16.02746111538084,1452375
2010-03-29,16.423398971557617,16.423398971557617,16.148664725859813,16.148664725859813,865575
