Price,Close,High,Low,Open,Volume
Ticker,FTV,FTV,FTV,FTV,FTV
Date,,,,,
2016-07-05,39.26859664916992,43.90649011888202,39.10295864905163,39.91499369592909,7445687
2016-07-06,38.5817985534668,39.26859398786554,37.402122365595126,38.03236073262791,8014268
2016-07-07,38.57371520996094,38.78379219821162,38.25455730635926,38.47675603333762,6556726
2016-07-08,40.561405181884766,40.892681300050235,38.404055099087195,38.75149354332015,5070983
2016-07-11,41.304744720458984,41.3936227441279,39.57563437237447,39.761471579427585,7220549
2016-07-12,40.86034393310547,41.256258111059225,40.609864835173894,41.207778523285334,6635716
2016-07-13,40.90074157714844,41.28857827189899,40.262425789271674,40.86034314921172,5813317
2016-07-14,41.66834259033203,41.80570020876594,40.35938990206242,40.666426095214625,4160512
2016-07-15,41.39362716674805,41.94306505349527,40.89266887687262,41.83802469917297,4409311
2016-07-18,41.442100524902344,41.67642099670811,40.811862177145166,41.021942854164095,1861213
2016-07-19,41.65217590332031,41.6602533783553,40.755299927000195,41.24009576106558,2335867
2016-07-20,40.67451858520508,41.95115435610356,40.40788075066014,41.88651242552844,4005282
2016-07-21,40.59370040893555,40.90074023775794,40.39170459256739,40.72298053071862,3620731
2016-07-22,39.91498947143555,40.63410583359831,39.82610776901567,40.39978536354546,2928467
2016-07-25,39.57563781738281,39.95539342426155,38.67068044928858,39.76955620103155,3638536
2016-07-26,39.81803894042969,39.93115677872165,39.01004070037138,39.23628006025569,1877823
2016-07-27,39.52714920043945,39.99578645873933,39.361511217323866,39.656429333180704,1946177
2016-07-28,39.30899429321289,39.664513766774206,39.062555746378315,39.38171368326408,3493105
2016-07-29,38.95347595214844,39.43019069461163,38.79187486263914,39.15547178908556,5358500
2016-08-01,38.6221923828125,39.195869930821935,38.45251383433351,38.87267146785744,3562295
2016-08-02,38.37980270385742,38.79996042766912,38.12124240460403,38.37980270385742,3904424
2016-08-03,39.81803894042969,39.979636378461116,38.258606904409625,38.379805903758296,5628331
2016-08-04,40.424034118652344,40.48867604079543,39.97963655794535,40.068518280066996,3640926
2016-08-05,40.86842727661133,41.191625802607426,40.60987066579446,40.60987066579446,3185751
2016-08-08,40.44019317626953,41.102748883298155,40.35131146132294,40.90883049912394,2529218
2016-08-09,40.771461486816406,40.82802223261684,39.12395849195612,39.373630942729896,1288091
2016-08-10,40.76339340209961,41.04619353850591,40.48059694899391,40.77955572511178,1412968
2016-08-11,42.46018981933594,42.58946999595913,40.96539583435091,40.98963563726145,2381277
2016-08-12,42.5894660949707,42.71874625975246,41.85418722963101,42.01578835643333,1538921
2016-08-15,43.357051849365234,43.44592986949828,42.7106548636533,42.78337424829842,1742191
2016-08-16,43.268165588378906,43.5913640471915,43.04192998217941,43.29240538070737,1197749
2016-08-17,43.15505599975586,43.41361260604211,43.09849524579014,43.36513301215719,1233360
2016-08-18,42.953060150146484,43.243937738417614,42.76722291874002,43.001539748191675,1045267
2016-08-19,41.951141357421875,42.783375568474106,41.78146278801412,42.783375568474106,1429340
2016-08-22,41.4178581237793,42.04809643187695,41.27241936421047,41.95113725883106,1292632
2016-08-23,41.93497848510742,42.096579576040625,41.32090244282059,41.49866216952723,3003752
2016-08-24,41.56281280517578,41.89453628486329,40.94304977834934,41.473811034124644,827896
2016-08-25,41.76506423950195,41.98351700638667,41.2472490441284,41.40906836733663,1654956
2016-08-26,41.96735382080078,42.3476260673926,41.69226380875408,41.78126557962891,1120432
2016-08-29,42.40425491333008,42.711705792470866,41.71652817383911,41.89452799243354,1248536
2016-08-30,42.56607437133789,43.2618895588658,42.2262588526812,42.2262588526812,1137760
2016-08-31,42.61460876464844,42.73597141946504,42.07252101037629,42.45279312098429,1976052
2016-09-01,42.582244873046875,42.97060906323166,42.18579229792163,42.84924640638455,1146483
2016-09-02,43.18906021118164,43.26187780253432,42.72788213261467,42.89778984577092,1004756
2016-09-06,42.66315841674805,43.326608897218115,42.307158798801005,43.286155904018194,1546091
2016-09-07,42.83306121826172,42.97869640293643,42.0887011488528,42.42042819501671,2083124
2016-09-08,42.33953094482422,42.849257928926185,42.290985869031175,42.62271301246698,1311871
2016-09-09,40.89934539794922,42.08061476584818,40.89934539794922,41.88643451037825,2593987
2016-09-12,41.433349609375,41.61943781309296,40.341081857001384,40.47053660513427,2225568
2016-09-13,40.486732482910156,41.5870890403695,40.43009531748309,41.15018324835599,1920485
2016-09-14,40.47053527832031,40.858895821712146,40.16308072261883,40.4948078122823,1376999
2016-09-15,40.850807189941406,40.93980894748475,40.04980981342499,40.4381740778169,1685070
2016-09-16,40.66472625732422,40.76990480667081,39.985091439161465,40.54336355555862,2810521
2016-09-19,41.08543395996094,41.59111105314948,40.76179899747979,40.78607152745903,1165484
2016-09-20,40.65663146972656,41.32817416689467,40.62426685532233,41.08544877955081,1279128
2016-09-21,41.247257232666016,41.27152976713853,40.63235179660404,40.834624146633196,1016706
2016-09-22,41.78125,42.064428294151085,41.49806801757501,41.54661307875942,1970794
2016-09-23,41.166358947753906,41.7327194208679,40.98026702312027,41.506174493967265,964604
2016-09-26,41.441436767578125,41.659893262199844,40.69707659821182,40.988350694949304,1274229
2016-09-27,41.756988525390625,41.894531672405726,41.303898708855776,41.34435170779554,1429698
2016-09-28,41.84598922729492,41.88644591705122,41.54662668916388,41.86216969023237,1082312
2016-09-29,41.02070999145508,41.75698174585409,40.96407653978922,41.336256609743636,1742430
2016-09-30,41.18254089355469,41.48190344827793,40.68090594366435,41.36054074883274,2333118
2016-10-03,41.578983306884766,41.797436111765705,40.94789373784319,40.94789373784319,1626037
2016-10-04,41.10972213745117,41.62753753686128,40.907449747875695,41.4738102257219,1449296
2016-10-05,41.214900970458984,41.50212537946773,40.93981098592072,41.27962650694302,1056978
2016-10-06,41.02070999145508,41.23916647743155,40.85889433369304,41.125892197551266,912980
2016-10-07,40.39772415161133,41.109719824710545,40.34917907590627,40.858902370809396,1261442
2016-10-10,40.41391372680664,40.71327632391453,40.37345702908005,40.64045869393768,1220334
