Price,Close,High,Low,Open,Volume
Ticker,CI,CI,CI,CI,CI
Date,,,,,
2010-01-04,33.76278305053711,33.79991646468161,32.65809053901796,32.741638950224434,3227300
2010-01-05,34.32905578613281,34.811779554233325,33.41002678899396,33.80919860327749,4564300
2010-01-06,34.25480270385742,34.86749006490867,33.92060895396794,34.2919325884375,2611900
2010-01-07,35.51728820800781,35.64725512847138,33.41930035497823,33.57711201797212,4950900
2010-01-08,35.24810028076172,35.61014234433344,34.82107294870723,35.61014234433344,2717900
2010-01-11,34.691104888916016,35.50802247598869,34.468311436865875,35.322358905121526,2409800
2010-01-12,33.92060089111328,34.6910998168895,33.54927380366899,34.57042152352202,4353800
2010-01-13,33.8370475769043,34.394034586230994,33.07583034491386,34.0505593818541,5431700
2010-01-14,34.13410949707031,34.273354485757906,33.298625399995885,33.7163674485331,3356200
2010-01-15,34.19908905029297,34.347619153632166,33.2522083135417,34.08769235809782,4148100
2010-01-19,35.2016716003418,36.092855894217394,34.35690584792158,34.496154389812695,7779800
2010-01-20,35.46160125732422,36.44561199046161,35.21095601174089,35.74009479422654,6612300
2010-01-21,34.39403533935547,36.074285068888045,34.30120534951401,35.56371304228576,4185900
2010-01-22,34.087703704833984,35.350211774085345,33.911321713806174,34.3104971633853,4325200
2010-01-25,33.74422836303711,34.542579345327106,33.69781334944227,34.542579345327106,3221000
2010-01-26,31.896881103515625,32.8808920318011,31.544120664820262,32.23107483057037,8537300
2010-01-27,32.110389709472656,32.472431696544774,31.33060560607202,31.75762930665771,4046400
2010-01-28,32.01755905151367,32.806624723141624,32.00827392620733,32.305334193731106,3673700
2010-01-29,31.34917449951172,32.156806953178865,31.293474366375417,32.054691813048,2617100
2010-02-01,31.36772918701172,31.9711311291275,30.745756999730617,31.27489566736851,4718200
2010-02-02,32.71379470825195,32.82519142323243,31.228489829815455,31.40487179820874,4455400
2010-02-03,32.2681999206543,32.676660433613456,31.56268268927391,32.50956359490064,4012700
2010-02-04,31.11709213256836,33.085117227541936,30.7179167468148,32.14752145201417,6359800
2010-02-05,30.968563079833984,31.553402032511805,30.355875833631703,31.042826376311794,5361000
2010-02-08,30.70863151550293,31.41414865929142,30.383719462238904,30.857161626891937,2747900
2010-02-09,31.079954147338867,31.33059936722512,30.337303611326135,31.08923927098489,2863900
2010-02-10,30.690074920654297,31.09853197624272,30.23519931270766,30.931435103220558,3263900
2010-02-11,30.949995040893555,31.014976750484383,30.253759402788187,30.541538074717266,3037900
2010-02-12,30.411579132080078,30.569394426434307,29.956707045020707,30.513694285855433,4100000
2010-02-16,30.37444496154785,30.37444496154785,29.70605753384028,29.798887547138325,4182000
2010-02-17,30.810741424560547,31.30275026919963,30.290887833414796,30.290887833414796,5307200
2010-02-18,30.773616790771484,31.135658757988484,30.2816078624172,30.2816078624172,4585300
2010-02-19,30.448701858520508,30.634365387297038,30.170208335974355,30.58795039041222,2729800
2010-02-22,31.02425765991211,31.247054617408182,30.30017374521551,30.30017374521551,4063300
2010-02-23,30.634363174438477,30.949990088188233,30.281602849368277,30.77361169627164,3433000
2010-02-24,31.497697830200195,31.54411282715006,30.20734179231267,30.81074383513546,5177500
2010-02-25,31.442001342773438,31.748346732273035,30.62508738658321,31.126374369306134,4678000
2010-02-26,31.804039001464844,32.268196044074436,31.479130488133013,31.599812310757923,3212700
2010-03-01,32.101104736328125,32.481713392971834,31.590529125139987,32.101104736328125,3701100
2010-03-02,31.971139907836914,32.30533358784277,31.83189490199291,32.2310702929735,4178000
2010-03-03,32.20321273803711,32.555973064403176,31.757622424265936,32.03611592771829,3145300
2010-03-04,31.59981346130371,32.212500638206755,31.17278981645193,32.17536722354904,5001000
2010-03-05,32.277488708496094,32.32390371535281,31.544119559950634,31.67408299564466,3587800
2010-03-08,32.30533981323242,32.43530326022645,31.906164345328857,32.268206388023174,2347000
2010-03-09,31.645469665527344,32.13804474296339,31.394535994828782,31.413124068063393,3625400
2010-03-10,31.905691146850586,32.193797346478654,31.357355532489052,31.515348797406176,2762800
2010-03-11,32.48191452026367,32.519090665915414,31.487475668610116,31.7662896703734,3317900
2010-03-12,32.10087203979492,32.74214468126906,31.868526417408415,32.51909486915321,2432700
2010-03-15,31.86852264404297,32.00792787378101,31.087841303447703,31.970755273038318,2485500
