Price,Close,High,Low,Open,Volume
Ticker,SYF,SYF,SYF,SYF,SYF
Date,,,,,
2014-07-31,18.679597854614258,19.49175428307575,18.354735593042754,18.679597854614258,56477500
2014-08-01,18.679597854614258,18.679597854614258,18.411586295184584,18.59838190195502,6458900
2014-08-04,18.679597854614258,18.785177508725454,18.59838190195502,18.760813807273497,3455900
2014-08-05,18.679597854614258,18.68771960478673,18.411586295184584,18.67147610444179,4450200
2014-08-06,18.663354873657227,18.663354873657227,18.411586807565964,18.517166464615368,6993400
2014-08-07,18.62274742126465,18.679598124227038,18.51716621656409,18.590260420105867,3186900
2014-08-08,18.638988494873047,18.70396093966511,18.517163805455816,18.622744996408713,2855000
2014-08-11,18.62274742126465,18.62274742126465,18.51716621656409,18.598382170395563,1767500
2014-08-12,18.679597854614258,18.679597854614258,18.541531199813186,18.590260151782548,1549700
2014-08-13,18.825782775878906,18.866389970161443,18.58213496298819,18.67959439795751,1659100
2014-08-14,18.687713623046875,18.858265674880457,18.63898468667513,18.842023728799848,1391700
2014-08-15,18.679597854614258,18.74457030692856,18.679597854614258,18.695841354959196,1948100
2014-08-18,18.817657470703125,18.817657470703125,18.695834361814715,18.728319801288016,1073700
2014-08-19,19.82473373413086,19.845037330358455,18.84202542531636,18.84202542531636,2851800
2014-08-20,20.458219528198242,20.78308176851554,19.70291385129468,19.735399300793734,3544500
2014-08-21,20.620647430419922,20.72622861417825,20.23893453691061,20.685619870784596,2358000
2014-08-22,20.596284866333008,20.653135561145984,20.38512403626677,20.506947175018183,891600
2014-08-25,20.401365280151367,20.628768034275094,20.20644642080948,20.60440433865617,1185400
2014-08-26,20.344518661499023,20.385127413854747,20.25518250444745,20.30391145820881,951000
2014-08-27,20.685623168945312,20.74247541876107,20.26330301377187,20.303910214574856,1230600
2014-08-28,20.864294052124023,20.986117177217892,20.555673816216803,20.62876800108614,981700
2014-08-29,20.945518493652344,21.067341668232963,20.66938513843456,20.961760447614907,981200
2014-09-02,20.945518493652344,21.03485466217642,20.726235849967804,20.87242427909083,1873200
