Price,Close,High,Low,Open,Volume
Ticker,D,D,D,D,D
Date,,,,,
2010-01-04,20.926973342895508,21.174057244454225,20.862517118364195,21.002172613019773,2175500
2010-01-05,20.66914939880371,20.959205524877063,20.454294602807202,20.87326319667311,2802200
2010-01-06,20.690637588500977,20.803436521499563,20.567095607260583,20.679894540259166,2882500
2010-01-07,20.72286033630371,20.73360133220295,20.54023267062202,20.69600169947669,1903400
2010-01-08,20.71211814880371,20.744345235888158,20.52949047556173,20.696002556235094,1779000
2010-01-11,21.018287658691406,21.029030704004658,20.776574261709186,20.776574261709186,2566400
2010-01-12,20.91086196899414,21.08274661826551,20.85714878448183,20.96994770137367,1944300
2010-01-13,21.029037475585938,21.14183641415801,20.835666695732645,20.953836134177514,2232000
2010-01-14,21.007543563842773,21.03977064914609,20.873258577675564,20.964571384736654,1455800
2010-01-15,20.867883682250977,20.96994157162903,20.67988554238517,20.964569025332263,2234100
2010-01-19,21.179431915283203,21.184802414104926,20.824919571276773,20.89474835011904,1536500
2010-01-20,20.969947814941406,21.02903354764093,20.69063474610608,21.01291795297864,1767500
2010-01-21,20.696008682250977,21.184806121637546,20.57246669746393,21.002178394337783,2846100
2010-01-22,20.30389404296875,20.73897823317782,20.282407948606807,20.653035904756777,2821900
2010-01-25,20.44892120361328,20.545606574946927,20.228693868692563,20.411321564653157,1628900
2010-01-26,20.465038299560547,20.58858233360744,20.30389666905751,20.40595460596347,1688500
2010-01-27,20.411312103271484,20.427425641349004,19.97085763759663,20.411312103271484,3353500
2010-01-28,20.196462631225586,20.443548581767182,20.08366372605907,20.422062490585056,3144900
2010-01-29,20.121267318725586,20.41669395899418,20.110524271021493,20.23943879444376,3006000
2010-02-01,20.277040481567383,20.33612622538449,19.965498213814293,20.20721168896289,1762900
2010-02-02,20.405948638916016,20.411319137117324,19.99772110871888,20.28240464099549,2413300
2010-02-03,20.217952728271484,20.368351298292577,20.067554158250392,20.352237751226557,2038900
2010-02-04,19.798974990844727,20.207200370984687,19.7828614512023,20.121258077848594,2608000
2010-02-05,19.73989486694336,19.788237548578564,19.406868642915537,19.750637912754122,3424700
2010-02-08,19.482072830200195,19.74527034738019,19.482072830200195,19.696927653547352,2207700
2010-02-09,19.643213272094727,19.90104027393609,19.51967129510992,19.605613629057043,2705700
2010-02-10,19.659324645996094,19.761382564981485,19.401497672658216,19.659324645996094,2707700
2010-02-11,19.911775588989258,19.949375217424976,19.422978370298846,19.594862971441007,2975700
2010-02-12,19.949378967285156,19.97086505872316,19.648581883258952,19.766751288115053,3826400
2010-02-16,20.540233612060547,20.55097460845209,19.981607544485936,19.99235058990388,3302400
2010-02-17,20.615428924560547,20.663771595150433,20.491886999503294,20.57245675113576,3341600
2010-02-18,20.79806137084961,20.82491796093476,20.56709100786966,20.56709100786966,2527300
2010-02-19,21.039772033691406,21.072001170141867,20.65840313964643,20.696002774325432,2522400
2010-02-22,20.948448181152344,21.18478891016238,20.81416325691419,21.174045870340287,2924500
2010-02-23,20.851776123046875,21.029033319220044,20.819546983099034,20.93234794840316,4133500
2010-02-24,20.94309425354004,20.948530944130436,20.63870593215543,20.937659636439566,3940200
2010-02-25,20.83981704711914,20.86699427582781,20.50281484945442,20.75284867115761,3361700
2010-02-26,20.649572372436523,20.959397311381206,20.649572372436523,20.80720111307387,3370600
2010-03-01,20.818077087402344,20.937659397145275,20.68762554358269,20.68762554358269,3138400
2010-03-02,20.915916442871094,21.0191907528446,20.85069067201887,20.93222236721168,2445900
2010-03-03,20.986570358276367,21.193120967604315,20.877859402130657,20.91047331102108,2951300
2010-03-04,21.062671661376953,21.122462803012723,20.921348841274682,20.992009214581095,2310000
2010-03-05,21.258352279663086,21.280094891284634,21.030059004615985,21.160512600855697,1835000
2010-03-08,21.242046356201172,21.301835427921876,21.14964129356087,21.258352278171404,1563000
2010-03-09,21.318143844604492,21.388804223531377,21.14964171145427,21.23117546989558,2546900
2010-03-10,21.405118942260742,21.464910107431706,21.258359375065716,21.36163370450358,3275100
2010-03-11,21.55186653137207,21.55186653137207,21.27465347846513,21.339879225359482,1673600
2010-03-12,21.573612213134766,21.68775988930216,21.497515144682904,21.655145971327247,3437200
2010-03-15,21.5844783782959,21.899739956497925,21.45946149940206,21.883431964649784,4653800
2010-03-16,21.68231964111328,21.829079137680186,21.530125529187277,21.829079137680186,4744800
2010-03-17,22.046506881713867,22.079118729436686,21.698631275915247,21.74755112098929,6384400
2010-03-18,22.019319534301758,22.08454735290127,21.818205610675886,22.035627525696164,3946600
2010-03-19,22.122591018676758,22.16063953442613,21.948654354254288,22.122591018676754,6179100
2010-03-22,21.81277084350586,22.100853116429743,21.69862319849857,22.100853116429743,4721600
2010-03-23,21.84538459777832,21.883433124959556,21.644270657893326,21.829078678554712,3657300
2010-03-24,21.785600662231445,21.87800365755974,21.666018363816274,21.671452980339822,3252800
2010-03-25,21.883432388305664,21.992143350945078,21.704061062416407,21.801900721442966,6430700
2010-03-26,22.06824493408203,22.128036079485252,21.81277650393586,21.97040525496577,4921900
