Price,Close,High,Low,Open,Volume
Ticker,DHR,DHR,DHR,DHR,DHR
Date,,,,,
2010-01-04,15.254327774047852,15.361910174976687,15.12238720234908,15.321312455648217,5868605
2010-01-05,15.236062049865723,15.246210617389352,15.079763280562087,15.225912330274035,5078566
2010-01-06,15.264482498168945,15.280722053279202,15.059467331448541,15.17719949772461,5595736
2010-01-07,15.390332221984863,15.422810177883385,15.266511383202797,15.274631160194488,4950612
2010-01-08,15.605496406555176,15.625794696069754,15.189376287199444,15.309138384265026,6698815
2010-01-11,15.782093048095703,15.836899234719573,15.629854152837474,15.745555206323736,5300848
2010-01-12,15.56286907196045,15.80239094946718,15.516181510822433,15.670450346399166,5734997
2010-01-13,15.6014404296875,15.672485036834267,15.510097527937152,15.56490257774627,3746956
2010-01-14,15.666391372680664,15.698868172890737,15.532420827592736,15.595345636059355,2830154
2010-01-15,15.46949577331543,15.761795056806816,15.439048915343317,15.680600747388754,5223183
2010-01-19,15.591282844543457,15.62782067806071,15.426865473885579,15.485731535414745,4335245
2010-01-20,15.424836158752441,15.493851941311867,15.31522380580225,15.48167227895387,3055709
2010-01-21,15.165016174316406,15.481673597783928,15.158927494686683,15.398449354118535,4894372
2010-01-22,14.909256935119629,15.15080992569929,14.903168254603132,15.112243290132541,5654357
2010-01-25,15.12645149230957,15.207645802531689,14.988422201793346,15.075705192429272,5067853
2010-01-26,15.033075332641602,15.16298596975004,14.968120590121352,15.11223968113274,4081421
2010-01-27,15.05945873260498,15.08178810813167,14.799638671947834,14.982325498147084,4386129
2010-01-28,14.789493560791016,15.016836904696008,14.568240048471306,14.661614009908233,7882832
2010-01-29,14.482990264892578,14.817914948296199,14.466750710353931,14.807766378777828,6751186
2010-02-01,14.58447551727295,14.604774951812397,14.430207879247702,14.539819065421751,7446897
2010-02-02,14.83211898803711,14.850387327963785,14.531701166719092,14.621014074865377,6286685
2010-02-03,14.793554306030273,14.846329389181184,14.616956105981448,14.716418744955245,4801531
2010-02-04,14.365252494812012,14.736716030914586,14.35307398573059,14.692058425435155,6026315
2010-02-05,14.413968086242676,14.462685576240226,14.168356453174418,14.36322295696129,9594731
2010-02-08,14.239407539367676,14.377437994775534,14.200840900868428,14.263765719490438,5901337
2010-02-09,14.389619827270508,14.470814163760481,14.23535093356013,14.395709661722684,6379824
2010-02-10,14.407882690429688,14.507345332368022,14.24346414840834,14.416001313889037,4611089
2010-02-11,14.594625473022461,14.604775190458033,14.233311661265443,14.359162397127484,4276327
2010-02-12,14.600720405578613,14.623048639671469,14.336840332789063,14.442391670663953,5554672
2010-02-16,14.91940689086914,14.931586556230227,14.649436981448947,14.724541461637616,4684885
2010-02-17,15.270565032958984,15.284774636889157,15.063521172872157,15.162983792112266,11068280
2010-02-18,15.323345184326172,15.37003159078176,15.252300602673403,15.284778553625666,4706310
2010-02-19,15.416715621948242,15.487761344722902,15.290864877474919,15.30710442648302,5794808
2010-02-22,15.376119613647461,15.485731965173267,15.266507262121655,15.485731965173267,4770287
2010-02-23,15.150810241699219,15.386273404605214,15.102093884141873,15.341615783454115,5206817
2010-02-24,15.12645149230957,15.217795523335027,15.002630658849824,15.211705690853025,6649121
2010-02-25,15.132539749145508,15.165016548198215,14.797613974395382,15.004659040679753,6509265
2010-02-26,15.014809608459473,15.187347954725418,14.998571206770023,15.09600392104317,5996558
2010-03-01,15.294928550720215,15.313198047876623,14.966092578791143,15.012780141678235,6957400
2010-03-02,15.329435348510742,15.368003132115533,15.27462916511178,15.319286780664921,3127423
2010-03-03,15.28274917602539,15.445136632668218,15.250271223869582,15.39642028046856,3144087
2010-03-04,15.404540061950684,15.424838350029674,15.256361061285517,15.378151941827564,4127544
2010-03-05,15.619705200195312,15.625795032801378,15.441078174894908,15.479645962665108,3053924
