Price,Close,High,Low,Open,Volume
Ticker,HUBB,HUBB,HUBB,HUBB,HUBB
Date,,,,,
2010-01-04,34.29046630859375,34.51997767523136,33.98923092988731,34.08247077758113,225352
2010-01-05,34.24742889404297,34.33349496497668,33.70234013014139,34.16136282310926,233510
2010-01-06,34.21156311035156,34.376524194811,33.982051798408826,34.154183914370556,282366
2010-01-07,34.441078186035156,34.54866008627018,33.967710711424544,34.06095054708767,272155
2010-01-08,34.5629997253418,34.641894748660214,34.19004317437601,34.37652281785417,108705
2010-01-11,34.21156311035156,34.61320653825604,34.111152253375444,34.541485279270425,181638
2010-01-12,34.283287048339844,34.42673231351098,33.96770965375604,34.08246531869477,241494
2010-01-13,34.79252243041992,34.835556839785326,34.182954481473814,34.27612319799234,193466
2010-01-14,34.907264709472656,35.1009153732372,34.7709932361526,34.79968283137484,125029
2010-01-15,33.61626434326172,34.86423442463647,33.60191954508609,34.756649806314506,274622
2010-01-19,34.276119232177734,34.37653010642115,33.73102772058328,33.73820148930987,139214
2010-01-20,33.8314323425293,33.9963961608611,33.537370806879245,33.91032736799478,205071
2010-01-21,32.67670822143555,34.01791558819864,32.61932902012395,33.76688842243768,203831
2010-01-22,32.21050262451172,32.755591201967604,32.11726281689777,32.71973057934382,257804
2010-01-25,32.38264465332031,32.5691215740762,31.830382186787215,32.46153694626155,257975
2010-01-26,32.167476654052734,32.76994457416566,32.095755390035585,32.432851350096044,244595
2010-01-27,32.25354766845703,32.33244270588701,31.72997474441113,32.038378389651264,199426
2010-01-28,31.859071731567383,32.375473610963084,31.428738656064944,32.375473610963084,120304
2010-01-29,30.88363265991211,32.14594431599135,30.66846350636239,31.930777898431067,245376
2010-02-01,32.54761505126953,32.56195985481337,30.84779276721053,31.751496238531534,406223
2010-02-02,32.54042434692383,32.899036040917665,32.167467856851424,32.597803531238085,191254
2010-02-03,32.626495361328125,32.85600664234773,32.30374426739735,32.44001573550577,159828
2010-02-04,31.837556838989258,32.56912527774483,31.82321203791667,32.46154063769596,172300
2010-02-05,32.3109245300293,32.61933091501752,31.457429380870636,31.837557035673818,380910
2010-02-08,31.980995178222656,32.673115947930846,31.801689307686758,32.2248512715911,386613
2010-02-09,32.08139419555664,32.38980039800983,31.780161757433685,32.38262936966905,227436
2010-02-10,31.744312286376953,32.2248534749855,31.450250748031056,31.966652566000686,168176
2010-02-11,32.17464065551758,32.17464065551758,31.43590146361816,31.665412721994485,218117
2010-02-12,32.90621566772461,32.90621566772461,31.407218410411343,31.8877568526743,329108
2010-02-16,33.47282028198242,33.49433884800258,32.94924744200178,33.135727088893326,169991
2010-02-17,33.51585388183594,33.68798872595504,33.23613715413411,33.64495433092763,135956
2010-02-18,34.060951232910156,34.07888018198152,33.40827784210854,33.6593050170357,104852
2010-02-19,34.268943786621094,34.31197818890159,33.72385503768975,33.917505743965506,138390
2010-02-22,34.082454681396484,34.46258218986813,33.924664665356175,34.46258218986813,90120
2010-02-23,33.372406005859375,34.09680321714978,33.36523497524823,34.09680321714978,96837
2010-02-24,33.544559478759766,33.74538127936219,33.20746339689842,33.53738570817149,100396
2010-02-25,34.204376220703125,34.204376220703125,32.97075407627494,33.22895488715211,204921
2010-02-26,33.601924896240234,34.405217306057935,33.55889323085099,34.12550053706412,486918
2010-03-01,34.268943786621094,34.34066779042192,33.852955508540255,33.87447134168501,174253
2010-03-02,34.54148864746094,34.756655181389625,34.24742707936051,34.24742707936051,193144
2010-03-03,34.871402740478516,35.100914021436765,34.54148061609982,34.54865164663401,138253
2010-03-04,34.80638122558594,35.27966897432838,34.66909318562429,35.03760739476422,125537
2010-03-05,35.36277389526367,35.37000117952834,34.92923055702852,35.07374592190734,117613
2010-03-08,35.485591888427734,35.55784814984139,35.17488500282955,35.36275293634488,160535
2010-03-09,35.31217956542969,35.846885371033665,35.03760351590351,35.44947034659298,291102
2010-03-10,35.69515609741211,35.70960515153421,34.79916313978562,35.196578281767934,206660
2010-03-11,35.69515609741211,35.82521963571919,35.2760618614446,35.42780173733586,115698
2010-03-12,36.23708724975586,36.25876358773575,35.55786592477455,35.69515674905004,138092
2010-03-15,36.01308822631836,36.33101979362609,35.77463748353677,36.23708715834945,147572
2010-03-16,36.80067825317383,36.84403366687892,36.005848296713005,36.19371624330197,157162
2010-03-17,36.51165008544922,37.060807669708055,36.43939381423624,36.78622887757864,145512
2010-03-18,36.4249382019043,36.75009690118013,36.258746590363266,36.367133742255135,146569
2010-03-19,36.750099182128906,36.78622731620195,36.25152156016109,36.59113208452758,298577
2010-03-22,36.880165100097656,37.009506419617935,36.28042756064617,36.331007502961334,145951
2010-03-23,36.9018440246582,37.205326456282265,36.38159000267428,36.78623232603959,179957
2010-03-24,36.6489372253418,36.836805165705236,36.41048659246535,36.72842076963395,134735
2010-03-25,36.39604568481445,36.901847953776226,36.38520751760252,36.87294433694398,194200
2010-03-26,36.164817810058594,36.909070691647116,36.005853449855444,36.381589396808536,192304
2010-03-29,36.352691650390625,36.55501144781502,36.13591728869248,36.200949045921824,139884
2010-03-30,36.620033264160156,36.97409281353974,36.461066177108236,36.48274526123335,129819
2010-03-31,36.43940353393555,36.8151423085462,36.432176251046435,36.55501525255415,150574
2010-04-01,36.894615173339844,37.24867475291894,36.51887650778652,36.63448819284908,130635
2010-04-05,37.335384368896484,37.465447864511155,36.85848580377608,37.12584007609518,148533
2010-04-06,37.50880813598633,37.60274350750898,37.11182582789525,37.234229303443435,84312
2010-04-07,37.27036666870117,37.559394602651444,37.003012315385966,37.364299300124515,116492
2010-04-08,37.017459869384766,37.06803982092055,36.583916640106416,37.00300806088874,143679
2010-04-09,37.19809341430664,37.23422154770525,36.77900210536296,37.09693353823058,124400
2010-04-12,37.28479766845703,37.472668353135084,37.14028514965805,37.14028514965805,156411
2010-04-13,37.393184661865234,37.465440920970835,37.04634965663907,37.16196132504779,88760
2010-04-14,37.443782806396484,37.61720177155674,37.255914787507066,37.465459143391165,180519
2010-04-15,37.94235610961914,38.00016334748481,37.35707298643376,37.49436104176349,125891
2010-04-16,37.71113204956055,38.00016272132465,37.60997214136334,37.899002813127446,165125
2010-04-19,37.205322265625,37.81228430410705,36.96687161360705,37.71112166736004,150688
2010-04-20,37.6894416809082,37.855633290553726,37.205318655819035,37.42931472445443,129430
2010-04-21,37.5810546875,37.94956879615137,37.39318674949716,37.81228079362621,102039
2010-04-22,36.03473663330078,36.750085550769235,35.13874711247041,35.8396414739912,730105
2010-04-23,35.16766357421875,35.96972088879923,35.023151027346714,35.94804455804846,517511
2010-04-26,34.936439514160156,35.8252076473117,34.91476318382966,35.1459865620219,349463
2010-04-27,33.932064056396484,35.12069825558442,33.82367964320745,34.92199211987108,397724
2010-04-28,33.70807647705078,34.32948776986397,33.63581742690907,34.192199709196096,400004
2010-04-29,34.63296127319336,34.71244482950625,33.77309947282706,33.787548522701954,306036
2010-04-30,33.5780143737793,34.712455323527976,33.5780143737793,34.575164500609944,361617
2010-05-03,35.211029052734375,35.32664077710506,33.8236883602861,33.8236883602861,418334
2010-05-04,33.22394943237305,34.69800093159537,32.98550146548755,34.69800093159537,641142
2010-05-05,32.8698844909668,33.3251040158163,32.35685498068181,32.92768896360148,369316
2010-05-06,31.475311279296875,33.043294880990175,30.059064736257874,32.79761971339769,389278
2010-05-07,31.157386779785156,31.83660803132327,30.535972765144233,31.641512741396415,608537
2010-05-10,32.72536849975586,33.028848176729014,31.98111560148298,32.7976247781589,434097
2010-05-11,32.8337516784668,33.397361103065464,32.010018007592095,32.50136840011389,439802
2010-05-12,33.96098327636719,34.10549865010011,32.747058547253005,32.90602573399937,656458
2010-05-13,34.04044723510742,34.300574206504365,33.491289682958346,33.78754478784933,493257
2010-05-14,33.527427673339844,34.11271072653516,33.072205376987554,33.7441992766122,458739
2010-05-17,33.42626190185547,33.924839574925315,32.88433156601449,33.69361618547852,451934
2010-05-18,32.92768478393555,34.02599718858462,32.80484857242876,33.85980556080483,557867
2010-05-19,32.25569152832031,32.913233525862324,31.843824714277517,32.81207364260972,250851
2010-05-20,30.709392547607422,31.612609975478225,30.629908972930654,31.53312640080146,276941
2010-05-21,31.12847900390625,31.24409069562177,30.08797102206639,30.348098017526354,292676
2010-05-24,30.658798217773438,31.388596344510642,30.600991006420227,31.11402035978154,258150
2010-05-25,30.355323791503906,30.514290907804558,29.26423857831376,29.986812370370885,451949
2010-05-26,30.694929122924805,31.424730072069657,30.44925396525225,30.564865642015818,323146
2010-05-27,31.504228591918945,31.677647582870293,31.005653472086028,31.41029594670493,219011
2010-05-28,30.817760467529297,31.316335183592063,30.586537171117655,31.316335183592063,210351
2010-06-01,30.67327308654785,31.171848255593908,30.543209519596427,30.875592965627128,724218
