Price,Close,High,Low,Open,Volume
Ticker,AWK,AWK,AWK,AWK,AWK
Date,,,,,
2010-01-04,16.082202911376953,16.231310135171228,15.911795622952603,15.911795622952603,2176100
2010-01-05,16.245502471923828,16.26680388131788,16.039594264885903,16.096396668993897,1843600
2010-01-06,16.330699920654297,16.4372042144991,16.2099946931567,16.252596139839508,2089400
2010-01-07,16.3662052154541,16.437208548162495,16.259700893529477,16.41590849634313,1353200
2010-01-08,16.330699920654297,16.458505614978293,16.2028942263303,16.401703234642692,1359100
2010-01-11,16.4940128326416,16.877430060616664,16.288104633906762,16.330706096700855,2313500
2010-01-12,16.41591453552246,16.508217954007325,16.330710234071763,16.508217954007325,1117500
2010-01-13,16.486913681030273,16.557917027546882,16.330707402114694,16.38750980847274,703600
2010-01-14,16.316499710083008,16.437204942929775,16.245496392948034,16.415904895782226,1173700
2010-01-15,16.046695709228516,16.373309214116272,15.925990423883864,16.373309214116272,996700
2010-01-19,15.975691795349121,16.19580094755438,15.97569179534912,16.110598016373842,779500
2010-01-20,15.940185546875,16.04668985289178,15.769777032117283,16.039589385253898,1438800
2010-01-21,15.698774337768555,16.060890044887884,15.684573403149994,15.95438438952434,1280400
2010-01-22,15.663283348083496,15.748487663243267,15.365070276439267,15.741387190790233,1491400
2010-01-25,15.727177619934082,15.883385219671727,15.592271425872271,15.78398001412707,1004800
2010-01-26,15.634872436523438,15.74847721182532,15.187552448781005,15.514167193480722,660000
2010-01-27,15.634872436523438,15.76267814730699,15.44316387034811,15.620671501041766,1078100
2010-01-28,15.379263877868652,15.691677745243805,15.336662417768949,15.634875347018868,1195200
2010-01-29,15.478665351867676,15.634872938631116,15.315358651411161,15.386361976824016,1422600
2010-02-01,15.720085144042969,15.748487032717977,15.499975923918033,15.54257740265395,878200
2010-02-02,15.691681861877441,15.911791043459106,15.641979919676068,15.77688480442941,816200
2010-02-03,15.87627124786377,15.87627124786377,15.457353439139297,15.691663285182242,933300
2010-02-04,15.44316577911377,15.833682073197085,15.44316577911377,15.69877723227429,1156400
2010-02-05,15.393470764160156,15.563878024681763,15.152060139852084,15.507075604507893,836200
2010-02-08,15.343765258789062,15.535472536011314,15.286962851783173,15.38636672547443,669000
2010-02-09,15.194656372070312,15.549671714194742,15.173356318279524,15.407666389910604,811300
2010-02-10,15.31536865234375,15.343770542765638,15.052657937324671,15.180462381393138,681900
2010-02-11,15.492873191833496,15.570977020020317,15.194660175628643,15.336666889736247,1097000
2010-02-12,15.734281539916992,15.734281539916992,15.301162342765304,15.436068566419735,906600
2010-02-16,15.856142044067383,15.913487889712554,15.762954190373474,15.906319488102808,759900
2010-02-17,15.920648574829102,16.064013815383426,15.834630524282316,15.920648574829102,1092700
2010-02-18,16.13570213317871,16.15003893574292,15.884813557235992,15.956496202824303,751800
2010-02-19,16.40092658996582,16.47977763897814,16.092693529858938,16.164374810161647,1019400
2010-02-22,16.264734268188477,16.486949288821247,16.236060656631704,16.472612483042862,431300
2010-02-23,16.09269142150879,16.322074769783956,15.999503581751625,16.27906436655791,916100
2010-02-24,15.956491470336914,16.171537976089112,15.856136616616867,16.114192150073038,639500
2010-02-25,15.992339134216309,16.01384434114501,15.655432429064295,15.86331062710998,1211700
2010-02-26,15.956491470336914,16.028174094665093,15.83463141914871,15.970828268649019,1076800
2010-03-01,15.110639572143555,16.04967798965773,14.852582670413842,16.04967798965773,5563500
2010-03-02,14.874091148376465,15.11064290472158,14.61603418973356,15.11064290472158,4386200
2010-03-03,14.995949745178223,15.103473011577483,14.874089678663726,14.874089678663726,3049300
2010-03-04,15.232500076293945,15.297014303642722,14.988779965694652,14.988779965694652,1550900
2010-03-05,15.34719467163086,15.383035308252536,15.139316518206375,15.23250299376232,929200
2010-03-08,15.304186820983887,15.390204902439141,15.175158331568252,15.390204902439141,877800
2010-03-09,15.21099853515625,15.318523184743741,15.05329781218476,15.318523184743741,936000
2010-03-10,15.103477478027344,15.196665339101697,15.046131627840401,15.196665339101697,840800
2010-03-11,15.067636489868164,15.117813936730373,15.017459043005957,15.04613128382741,1318500
2010-03-12,15.024629592895508,15.15365812486132,14.97445213429396,15.15365812486132,1970000
2010-03-15,15.124984741210938,15.275517105708266,15.038965270617389,15.074807286378494,1568800
2010-03-16,15.103477478027344,15.232505982756193,14.995954179830942,15.189496936924215,1044400
2010-03-17,15.246844291687012,15.289853341763171,15.038964709724983,15.17516163007138,905900
2010-03-18,15.3400297164917,15.411712373068845,15.182328965808347,15.203832805718422,732600
