Price,Close,High,Low,Open,Volume
Ticker,SWK,SWK,SWK,SWK,SWK
Date,,,,,
2010-01-04,36.936607360839844,37.1398259177962,36.1727881925854,36.256880289146046,2033000
2010-01-05,37.47618865966797,37.52524104919314,36.558203262695294,36.85252027300105,2474100
2010-01-06,38.415191650390625,38.47825938350764,37.32902751173482,37.44114762914791,3035800
2010-01-07,39.76765441894531,39.99189472340236,38.21198496776366,38.27505272046441,4276400
2010-01-08,40.23716354370117,40.41936049268811,39.550427160713234,39.550427160713234,1441400
2010-01-11,39.99188995361328,40.419348818363005,39.61348348254091,40.3422657216829,1595300
2010-01-12,39.36822509765625,39.78166864853839,39.101938741201174,39.739622590207,1208500
2010-01-13,39.739620208740234,39.90780175883203,39.24208724416606,39.52939527599179,1129300
2010-01-14,39.62749481201172,39.69056255078933,39.19302965218525,39.62749481201172,1430500
2010-01-15,39.059898376464844,39.69758227478175,38.84967074170651,39.557431409328004,1661200
2010-01-19,39.45230484008789,39.62048635890347,39.01783970344993,39.04587040211162,1349800
2010-01-20,38.91973114013672,39.1089343279411,38.541324764527964,39.05988194663859,1396300
2010-01-21,37.966697692871094,38.912710680395875,37.952682349029175,38.87767365736783,1973500
2010-01-22,37.37108612060547,38.036798037877475,37.27998765922353,37.8616101284574,1363500
2010-01-25,37.714447021484375,37.86861321304732,37.469185055956906,37.714447021484375,1522400
2010-01-26,37.3570671081543,38.01577262072128,37.24494696403321,37.40611950413508,1608600
2010-01-27,36.7684326171875,37.37808568293602,36.11673349846655,37.09077767051156,3563600
2010-01-28,36.011619567871094,37.05574049096346,35.99760421693272,36.873543601919486,1948400
2010-01-29,35.91351318359375,36.54419058193339,35.73832531440549,36.29191962259754,2658100
2010-02-01,36.600250244140625,36.67733333625553,35.88548339883175,36.13775436460604,1360400
2010-02-02,38.01577377319336,38.09285687583001,36.57923354773137,36.621276932329415,2981100
2010-02-03,39.48036193847656,40.19512919337285,38.3241202404945,38.41521873548345,5723900
2010-02-04,38.2890739440918,39.242096720728696,38.25403689236514,39.10895485490513,2338100
2010-02-05,38.141910552978516,38.35213550248742,36.97165396789202,38.24001535120565,2440400
2010-02-08,37.51123809814453,38.19096811075492,37.476201047352944,38.19096811075492,1676900
2010-02-09,37.99475860595703,38.25403599040784,37.469194822981926,38.04381101184892,1586900
2010-02-10,37.67942428588867,38.120898664612604,37.406131513921075,38.05082188131582,1067700
2010-02-11,37.91766357421875,38.09285144682323,37.322023203470636,37.61634021948666,1460600
2010-02-12,38.0438117980957,38.064833494439355,37.32904471769887,37.7354793282251,2179600
2010-02-16,38.45024108886719,38.464256442209106,37.931686380992915,38.38717333540623,1504500
2010-02-17,39.129966735839844,39.235080537808464,38.38016278971843,38.59739673298124,1310000
2010-02-18,39.49435806274414,39.66253693895705,38.905726649688894,39.15799763716329,2861700
2010-02-19,39.186031341552734,39.52239448899103,39.06690484308305,39.36121925564728,1126700
2010-02-22,39.3962516784668,39.42427970793134,38.94076211694251,39.22807013590485,1579100
2010-02-23,38.709510803222656,39.431283932531606,38.43621549559785,39.27011142177109,1138200
2010-02-24,39.340187072753906,39.410263823601596,38.49928477466464,38.723525031067815,1374200
2010-02-25,39.24207305908203,39.30514078342458,38.38715561202844,38.64643551941117,1230200
2010-02-26,40.11802291870117,40.293210791708596,39.27011425490237,39.38924072543311,2616600
