Price,Close,High,Low,Open,Volume
Ticker,MMM,MMM,MMM,MMM,MMM
Date,,,,,
2010-01-04,43.783870697021484,44.01064550402735,43.59928050843115,43.82078584735978,3640265
2010-01-05,43.509639739990234,43.894633443187566,43.087726063655616,43.667853759389985,3405012
2010-01-06,44.12668228149414,44.6171568064236,44.042303396670476,44.237437387814246,6301126
2010-01-07,44.1583137512207,44.17413659164221,43.30921720849219,43.942082702358356,5346240
2010-01-08,44.469459533691406,44.469459533691406,43.93152161119511,44.13720404110828,4073337
2010-01-11,44.29017639160156,44.61715781148659,43.98956638150607,44.50113323301472,3500812
2010-01-12,44.32707214355469,44.39563296668578,43.931530043713536,44.079200249272645,3626033
2010-01-13,44.18467712402344,44.358718731395065,43.8787929596325,44.358718731395065,3709992
2010-01-14,44.037010192871094,44.26378496530721,43.99481595628846,44.16358327802122,3150384
2010-01-15,43.968467712402344,44.3481871262547,43.70477287295472,44.0475771266968,4730180
2010-01-19,44.89137649536133,44.91774307832559,44.03700584873004,44.20576834151592,5382478
2010-01-20,44.6804313659668,44.89666242634345,44.084480989050405,44.738443638302066,4390755
2010-01-21,43.615116119384766,44.617157499873066,43.546555266711856,44.617157499873066,5720707
2010-01-22,42.97168731689453,43.683662200169465,42.876755086718155,43.456887403452704,5751564
2010-01-25,43.15628433227539,43.71531967933802,42.971698914541754,43.41997916112364,4050374
2010-01-26,43.05080032348633,43.630927876659754,42.73963701842711,42.96114236591506,3753048
2010-01-27,43.40415573120117,43.688947682453524,42.72382635431037,42.892588925085434,6060012
2010-01-28,42.58669662475586,43.58346345376472,41.7217771835159,43.57291489277526,8157557
2010-01-29,42.4495735168457,43.18264554545516,42.28608045165315,42.90312793791279,5199012
2010-02-01,42.42319869995117,42.66052685815991,42.159503954585354,42.63415545870366,4344709
2010-02-02,42.417938232421875,42.68690734526215,42.03294454879189,42.56033421125505,5609240
2010-02-03,42.98224639892578,43.07717384004034,42.101503960248614,42.101503960248614,4067955
2010-02-04,41.77449417114258,42.7870833324863,41.574086050010926,42.7870833324863,6353870
2010-02-05,41.42115020751953,41.92744242822205,40.74609070505101,41.748131402106196,6467968
2010-02-08,40.88850021362305,41.3895183228721,40.740829995968824,41.3895183228721,5271131
2010-02-09,41.51608657836914,41.879987799984065,41.08362934830229,41.28403753108907,5085990
2010-02-10,41.463356018066406,41.81670874400173,41.136374694178365,41.558288253136965,2924459
2010-02-11,42.33354949951172,42.39683605178736,41.5793803402857,41.779788557875165,6607302
2010-02-12,41.758705139160156,41.785076549720095,41.17330313544025,41.7376128230134,6509828
2010-02-16,42.439022064208984,42.528680011169314,41.84307173982379,42.23333958280533,4328444
2010-02-17,42.54254913330078,42.83451536885972,42.33020697041074,42.69118913171408,3701859
2010-02-18,43.057472229003906,43.09462980394831,42.50007469752137,42.50007469752137,3232070
2010-02-19,43.27513122558594,43.39191773270619,42.79205359934805,43.07340687514949,3848608
2010-02-22,42.829200744628906,43.402524992428496,42.76018967198274,43.375980409140716,3618378
2010-02-23,42.31428909301758,43.0468665600971,42.29305341910394,42.68588916698761,4762352
2010-02-24,42.505374908447266,42.78672807505016,42.20279092218284,42.468217341113565,4222717
2010-02-25,42.330204010009766,42.346130760990775,41.74626673582737,42.02231104388874,4911135
2010-02-26,42.54786682128906,42.64341766574924,41.99046913429113,42.33021569616846,3856382
2010-03-01,42.776126861572266,42.97254229413132,42.65403143645491,42.77081794361905,3043940
2010-03-02,43.068092346191406,43.200805589875124,42.776121272526176,42.86105910477649,4025258
2010-03-03,42.99907684326172,43.36005411636943,42.92475685317434,43.08401466677616,3411351
2010-03-04,43.00969314575195,43.19018177588129,42.77080643385242,43.11055287191478,3133879
2010-03-05,43.76350784301758,43.795361347025285,43.121177284555586,43.184879448668326,3758550
2010-03-08,43.163631439208984,43.81127557375223,43.12116495657553,43.75287749976696,4338968
2010-03-09,43.52462387084961,43.59894386610087,42.86105767457313,43.078708743244505,5082761
2010-03-10,43.29634094238281,43.56176733490987,43.1317790978445,43.48744736373419,4287182
2010-03-11,43.1370849609375,43.28572489277148,42.73894540031826,43.1370849609375,4841528
2010-03-12,43.20078659057617,43.354730591692395,42.956591035739265,43.3016462863454,3523296
2010-03-15,43.1370849609375,43.34942702871454,42.88227641716527,43.08400065496838,3136271
2010-03-16,43.34944152832031,43.34944152832032,42.74957752925428,43.13709938951867,5073671
2010-03-17,43.625484466552734,43.747579874047155,43.3441360751579,43.49277122468445,4771681
2010-03-18,44.416465759277344,44.45893710706037,43.52994418895866,43.689197211433864,5907642
2010-03-19,43.50870895385742,44.591650830786776,43.2698269957836,43.50870895385742,8223935
2010-03-22,43.44498825073242,43.63609470448546,43.26449962950484,43.26449962950484,3895013
2010-03-23,43.71573257446289,43.7475812346725,43.08401984859571,43.58301932846699,4967108
2010-03-24,43.322898864746094,43.689185074194896,43.2273432026842,43.455612101891724,3710590
2010-03-25,42.96189498901367,43.66262323914865,42.91411960410899,43.53521898346955,5911230
2010-03-26,42.99907684326172,43.19018331324264,42.86636361322756,43.052161166494955,4563099
2010-03-29,43.19019317626953,43.36537293611437,43.015013416424694,43.12649100506203,3710710
2010-03-30,44.74026870727539,44.857060025764916,43.65733209325081,43.72103424701696,10410702
2010-03-31,44.36334991455078,44.835809415801634,44.246563478888845,44.61815844468601,5186693
2010-04-01,44.51200866699219,44.7137329793286,44.273126779918535,44.52262650088921,3547097
2010-04-05,44.69249725341797,44.846446156919924,44.368677539491564,44.708424004242794,3110557
2010-04-06,44.777435302734375,44.841137462447385,44.352751008712794,44.5385534147862,3837366
2010-04-07,44.411170959472656,44.92609740764864,44.16697519043391,44.6500529650251,5338346
2010-04-08,44.03424072265625,44.37929611007705,43.93868990392582,44.278436374316875,4494209
2010-04-09,44.32089614868164,44.416446952928894,43.94929623243768,44.044851880586606,3449144
2010-04-12,44.20942306518555,44.46423169414076,44.10855849061451,44.46423169414076,3140816
2010-04-13,44.55976867675781,44.71902644237251,43.896202726530994,44.08200022381437,5090176
2010-04-14,44.79866409301758,44.84113057833925,44.31558663041404,44.54385064938274,4343992
2010-04-15,45.122493743896484,45.122493743896484,44.55447834105309,44.66596076103229,5424458
2010-04-16,44.4642333984375,45.09594607827709,44.16695342399369,44.96323284195089,6389391
2010-04-19,44.53855895996094,44.66065437762022,44.13511028358065,44.38461003652813,4250823
2010-04-20,45.26579666137695,45.57368945531212,44.76148373632665,44.80925911864943,6859060
2010-04-21,45.494083404541016,45.5737123109467,45.15964587275879,45.35606125847838,5409388
2010-04-22,45.679874420166016,45.727654663513405,44.84112867434113,45.175566158265866,5534729
2010-04-23,45.96123504638672,46.23197042701252,45.61617967461832,45.74889290653677,4772758
2010-04-26,46.41775894165039,46.603556461366075,46.04616390221903,46.08863038435651,7521524
2010-04-27,46.69911575317383,47.90946144971056,46.59294711757654,47.73427690390295,13321885
2010-04-28,46.84244155883789,47.288356559897,46.5292349154704,47.187492007858,6853798
2010-04-29,47.42106246948242,47.77673553886281,47.05477157058316,47.214029325565505,6319903
2010-04-30,47.07072448730469,47.61750426034626,46.927393396905146,47.08665124043864,6293352
2010-05-03,47.675872802734375,47.77673734307226,47.04416036150952,47.34674429472216,5558290
2010-05-04,46.54517364501953,47.36268872734394,46.18950527328279,47.36268872734394,6525854
2010-05-05,45.96654510498047,46.300982651478435,45.69580971762962,46.2054269908066,5836480
2010-05-06,44.719032287597656,48.05278437592747,36.607602311194086,45.6851823060971,10950576
2010-05-07,43.86436462402344,44.75619476292528,43.13709636150749,44.41114426098336,10009085
2010-05-10,45.637420654296875,46.205431221711365,45.06941008688239,45.441005241949505,7500834
2010-05-11,45.14369583129883,45.637390921175836,45.053453981980155,45.218015782672765,5693917
2010-05-12,45.886905670166016,45.98246130892062,45.233957477696684,45.32951311645128,4103476
2010-05-13,45.435699462890625,46.1842035860354,45.345452704642376,45.685199222637856,3963903
2010-05-14,44.95261001586914,45.414451833239006,44.56508818385673,45.15433430643884,4949526
2010-05-17,44.95261001586914,45.19680563744413,44.071397712134704,45.058783499480555,3817273
2010-05-18,44.602256774902344,45.75951351481814,44.51201002792076,45.170267310638586,6243000
2010-05-19,44.09210205078125,44.51945670335125,43.77693079726796,44.51945670335125,7660619
2010-05-20,42.51089859008789,43.52051993496163,42.46816507459509,43.360260721733354,10468229
2010-05-21,43.10917663574219,43.146572713380344,41.741651015073266,41.89122557690908,7761681
2010-05-24,42.516231536865234,43.13055188663295,42.436101947876566,43.125209589076434,4336576
2010-05-25,42.452144622802734,42.49487814478265,41.298290785736036,42.04081680418779,6823419
2010-05-26,42.29187774658203,43.103848638070346,42.21709531521444,42.73525928237,5646196
2010-05-27,43.49913787841797,43.55256084993832,42.75661706658974,42.95426743813888,5447660
2010-05-28,42.36668395996094,43.63805897600694,42.07288177886845,43.552591909341224,7753429
2010-06-01,41.70427703857422,42.66582273210787,41.650858916569234,42.05150214314809,5190879
2010-06-02,42.06217956542969,42.142309171945286,41.40512556585002,41.98739225763913,6905226
2010-06-03,41.84849548339844,42.60704816193155,41.4852484748993,42.35597965982783,9425556
2010-06-04,40.651912689208984,41.28760233111965,40.49165592271803,41.28760233111965,9750749
2010-06-07,39.92540740966797,41.05789163003305,39.898698359006254,40.68395760923034,7113569
2010-06-08,40.02155685424805,40.14442237265697,38.84633926277649,39.92540282061015,8646482
2010-06-09,39.95210266113281,40.65189222010073,39.79718827105763,40.31535439851377,5744508
2010-06-10,41.36238098144531,41.44784798945403,40.395493412001606,40.48096285718975,7420582
2010-06-11,41.8271369934082,41.875217686472844,40.929698963916906,40.95106816083452,5534729
2010-06-14,41.74166488647461,42.37734967398711,41.69892649782838,42.19572614532069,4319952
2010-06-15,42.612403869628906,42.66047969116188,42.06218601150842,42.24915187245746,3866907
2010-06-16,43.20533752441406,43.2694402182797,42.19571644026105,42.35063331475256,6410321
2010-06-17,43.28546142578125,43.467084888822,42.68182577350399,43.45105799887063,4755774
2010-06-18,43.3655891418457,43.47243020792478,42.9382395006052,43.18396566617746,6285937
2010-06-21,43.52051544189453,44.337828571130856,43.30683813777031,43.78226855527981,4860544
2010-06-22,42.751277923583984,43.7341875566957,42.6711483347503,43.64871567031584,3727693
2010-06-23,42.79934310913086,43.077123015182224,42.44143363412501,42.85810349320205,4266252
2010-06-24,41.76301956176758,42.649777554710475,41.59742296708604,42.63375066266936,5190760
2010-06-25,42.14765167236328,42.24914559990462,41.60277619468193,41.95000124167104,5190520
2010-06-28,42.19038391113281,42.5910270591426,41.82179455465663,42.17435701536602,3700424
2010-06-29,41.92863082885742,42.222437754166975,41.052557225884236,42.05149394783268,10220298
2010-06-30,42.19572830200195,42.8527823174205,41.77905823756474,41.77905823756474,8303708
2010-07-01,41.96068572998047,42.404062404606535,41.57606459273793,42.23311859375203,8146793
