Price,Close,High,Low,Open,Volume
Ticker,BX,BX,BX,BX,BX
Date,,,,,
2010-01-04,6.51803731918335,6.537054185952023,6.25180073102406,6.299343124644676,3862700
2010-01-05,6.5560688972473145,6.594102618280113,6.475247126703187,6.537052036730914,4072800
2010-01-06,6.674926280975342,6.698697476708727,6.537053889799129,6.551316425880021,4108900
2010-01-07,6.698696136474609,6.750992393906662,6.613120030315107,6.674924945497219,4015200
2010-01-08,6.679677486419678,6.703448671034224,6.594101403166369,6.689185688226915,2830500
2010-01-11,6.679677486419678,6.789024300889897,6.560822016744586,6.789024300889897,2465900
2010-01-12,6.508525371551514,6.641643825090072,6.470491657225537,6.598855783123938,2925500
2010-01-13,6.494266510009766,6.570333981624854,6.351639774032527,6.499020840335183,2335100
2010-01-14,6.537050724029541,6.551313253203361,6.370652887877011,6.489508355586638,3018800
2010-01-15,6.5560688972473145,6.575085757763714,6.470492798224658,6.546560693687974,2734600
2010-01-19,6.446722030639648,6.570331396684051,6.394425324430751,6.546560661204788,3893900
2010-01-20,6.508525371551514,6.513279699191671,6.375407371410595,6.413441085736571,1729300
2010-01-21,6.380162715911865,6.579839974646336,6.337374667126234,6.489509548677179,4095500
2010-01-22,6.0568766593933105,6.380163790538842,5.985563535004284,6.327867529546742,5373600
2010-01-25,6.009334087371826,6.180485839709835,5.914249327119637,6.128189584289323,3600600
2010-01-26,5.91900110244751,6.094907107594583,5.91900110244751,5.990314641873108,1862700
2010-01-27,6.052120685577393,6.071137997204298,5.823918386826499,5.938019536201946,1736000
2010-01-28,5.999824523925781,6.1234343308685375,5.876214716983026,6.104417472369472,1937100
2010-01-29,5.7668681144714355,6.1234345650112365,5.733588724174981,6.01884161256821,2698400
2010-02-01,6.132943630218506,6.137697959042941,5.899986958594196,5.904741287418632,2781600
2010-02-02,6.337374687194824,6.389670939544141,6.1899941335750635,6.204256665416201,3110700
2010-02-03,6.280324935913086,6.380163578782775,6.209011813890925,6.308850456760614,2225000
2010-02-04,6.04736852645874,6.2280289575813175,5.995071811445645,6.2280289575813175,3507200
2010-02-05,6.0426130294799805,6.0758924210405585,5.719325956956525,6.056875561091984,3160600
2010-02-08,5.93326473236084,6.094908241042055,5.876214162249404,6.094908241042055,1636100
2010-02-09,6.0378594398498535,6.061630631043301,5.919003937280378,5.9950713863812,2110100
2010-02-10,5.914247989654541,6.094908358521808,5.8999854602011785,6.061628971998082,2410400
2010-02-11,5.947530269622803,6.0235977291118585,5.89523355117571,5.942775940055281,1554600
2010-02-12,6.09490966796875,6.123435186401613,5.833427940423223,5.919003588926343,1812100
2010-02-16,6.342132091522217,6.38016583047664,6.147209066031313,6.1947510130253765,2334300
2010-02-17,6.351637840270996,6.418197084369127,6.30885024056265,6.380163360140982,1479300
2010-02-18,6.413442611694336,6.451476335069721,6.2803245798804905,6.337375164943567,1782400
2010-02-19,6.527542591094971,6.537051246903163,6.342128336811858,6.346882664715955,1701500
2010-02-22,6.579841136932373,6.646399932669234,6.394426377241567,6.5608242733793,2834500
2010-02-23,6.575087547302246,6.741485462157473,6.551316351837522,6.584596206847273,4706400
2010-02-24,6.65590763092041,6.746237606416473,6.603611377043502,6.62738211300718,4082600
2010-02-25,6.617874622344971,6.784272512405632,6.489510458001413,6.68443386904879,5281800
2010-02-26,6.646399974822998,6.7700098154008455,6.584595507931868,6.617874906011369,2752500
2010-03-01,6.708202838897705,6.750990882397452,6.65590659317449,6.7034489644847985,2294200
2010-03-02,6.708202838897705,6.784270723673729,6.67016912320852,6.7272196967422975,2530600
2010-03-03,6.765253067016602,6.893617190961928,6.750990537710776,6.88410853582629,6137400
2010-03-04,6.808042049407959,6.827058908910306,6.689186564168867,6.793779518130623,3449100
2010-03-05,7.08378791809082,7.15034716412764,6.874602428743022,6.874602428743022,7887000
2010-03-08,6.964932441711426,7.155101522571127,6.960178566073206,7.155101522571127,4014300
2010-03-09,7.060017108917236,7.083787846965213,6.884110564257404,6.950669809625929,2881300
2010-03-10,7.055263042449951,7.117067961149317,7.012474986935176,7.08854243967354,2942900
2010-03-11,7.229944229125977,7.229944229125977,6.977624262012444,7.079522825957958,4699100
