Price,Close,High,Low,Open,Volume
Ticker,RMD,RMD,RMD,RMD,RMD
Date,,,,,
2010-01-04,22.13011932373047,22.26426653546,21.91632110561341,22.067237118599355,1665400
2010-01-05,21.191078186035156,21.719284005746733,20.989857454436535,21.719284005746733,2559800
2010-01-06,21.87019920349121,21.903736792972122,21.463566325576988,21.463566325576988,1830400
2010-01-07,21.907936096191406,22.025316102563583,21.74863728616487,21.912129095969444,906400
2010-01-08,21.89535140991211,22.06722755036352,21.522254539114673,21.920504600890443,1657800
2010-01-11,22.15107536315918,22.15107536315918,21.777978400700093,22.02950397563683,813800
2010-01-12,21.564176559448242,22.113342610399485,21.52644756970105,22.1091512111655,1013000
2010-01-13,21.88277244567871,22.000150788262403,21.677358746997268,21.815698878608032,1877800
2010-01-14,22.0336971282959,22.05046432735742,21.840859147062538,21.85343654530945,998400
2010-01-15,21.86600685119629,22.05045878781977,21.748628491450457,22.03369159297052,734400
2010-01-19,22.184606552124023,22.21395274202834,21.84504725946841,21.84504725946841,715600
2010-01-20,22.188798904418945,22.3271374568768,22.029498559902436,22.130109724639233,702800
2010-01-21,21.773773193359375,22.234905287740887,21.585129917506634,22.20556070709003,879000
2010-01-22,21.786357879638672,22.251681527429984,21.740244494843463,21.836662663433337,1376400
2010-01-25,22.230716705322266,22.38163263529949,21.824083893061438,21.954038033417362,2314200
2010-01-26,22.415172576904297,22.63316209878089,22.163645467434293,22.163645467434293,1674800
2010-01-27,22.079805374145508,22.32294811178635,21.88277762378038,22.32294811178635,1053800
2010-01-28,21.840858459472656,22.201379614095693,21.610293088239022,22.071425429866853,927200
2010-01-29,21.438417434692383,21.962430381763124,21.438417434692383,21.89116538855859,1082000
2010-02-01,21.576753616333008,21.648018596312944,21.37553287389751,21.530640229682316,758200
2010-02-02,21.8869686126709,21.92050620309332,21.57256089868216,21.606098489104582,1386400
2010-02-03,21.86600685119629,21.962425018010396,21.702515107504535,21.78635747839165,1219200
2010-02-04,21.350383758544922,21.907932705672035,21.17850757494506,21.807323114821717,1961200
2010-02-05,23.014650344848633,23.27036733161127,22.255878986520848,23.056570742898725,4911800
2010-02-08,22.9894962310791,23.16556381487127,22.9098468382913,23.13202781759874,2187400
2010-02-09,22.750537872314453,23.140403488413572,22.402592636784263,23.140403488413572,1550600
2010-02-10,22.754737854003906,22.960151634259674,22.545132673774212,22.763122253112368,687800
2010-02-11,23.26617431640625,23.337439307976545,22.59962979905089,22.775698976792594,1822800
2010-02-12,23.46738624572754,23.513499622495935,23.077520641071036,23.11524962213973,1783400
2010-02-16,23.245210647583008,23.526080771232092,23.056565699302105,23.526080771232092,1214800
2010-02-17,23.387741088867188,23.417085679510365,23.02722000478217,23.136213970148216,1245400
2010-02-18,24.075246810913086,24.121360198158293,23.396126596542718,23.396126596542718,2060600
2010-02-19,24.092012405395508,24.184237568473087,23.89498308576411,24.02074583480453,1791400
2010-02-22,24.293237686157227,24.473498246661585,23.957869759344614,24.196819507146127,1537400
2010-02-23,23.869831085205078,24.272274141003546,23.836295096731988,24.221967759553614,957000
2010-02-24,24.112972259521484,24.121356655894832,23.71891522493461,23.869829562174623,834200
2010-02-25,24.12135887145996,24.146510463730106,23.727300201518403,23.91594513934572,835800
2010-02-26,23.92852783203125,24.138133009540308,23.84468544119551,24.108786813461293,1473800
2010-03-01,24.385467529296875,24.410620728302515,23.928529741066473,24.03333233818223,643200
2010-03-02,24.69148826599121,24.959782612516868,24.460921312732804,24.48607450740475,1153600
2010-03-03,24.84239959716797,24.909473175593185,24.687292246902203,24.775326018742753,758000
2010-03-04,24.771135330200195,24.892706694320342,24.64956396608005,24.892706694320342,682200
